filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,SuperFlux,281.0,274.0,72.0,7.0,0.791907514450867,0.9750889679715302,0.8740031897926634,-0.9609333602706944,4.817148803464584,0.9999999999999999
B1Dr3S2phr1v1BassPick,SuperFlux,280.0,273.0,74.0,7.0,0.7867435158501441,0.975,0.8708133971291867,-1.352682535719885,4.288380865229545,0.9999999999999999
B2Dr2S2phr1v1BassPick,SuperFlux,285.0,271.0,75.0,14.0,0.7832369942196532,0.9508771929824561,0.8589540412044374,-1.0869366833941043,5.909460985388029,0.9999999999999999
B1Dr1S2phr1v1DrL,SuperFlux,641.0,405.0,0.0,236.0,1.0,0.6318252730109204,0.7743785850860421,0.12300732960587737,7.173655490855371,0.9999999999999999
B1Dr3S2phr1v1DrL,SuperFlux,748.0,408.0,0.0,340.0,1.0,0.5454545454545454,0.7058823529411764,0.6264800864988366,7.093754607700101,0.9999999999999999
B2Dr2S2phr1v1DrL,SuperFlux,800.0,454.0,0.0,346.0,1.0,0.5675,0.7240829346092504,1.9882983320840069,8.27006538704088,0.9999999999999999
B1Dr1S2phr1v1DrR,SuperFlux,641.0,412.0,0.0,229.0,1.0,0.6427457098283932,0.7825261158594493,1.1972918490272757,7.967527164140531,0.9999999999999999
B1Dr3S2phr1v1DrR,SuperFlux,748.0,402.0,0.0,346.0,1.0,0.5374331550802139,0.6991304347826087,1.2891788585584532,7.936119894171812,0.9999999999999999
B2Dr2S2phr1v1DrR,SuperFlux,800.0,463.0,0.0,337.0,1.0,0.57875,0.7331749802058591,1.637599374168841,8.267654840901844,0.9999999999999999
B1Dr1S2phr1v1SaxMic,SuperFlux,402.0,354.0,107.0,48.0,0.7678958785249458,0.8805970149253731,0.8203939745075318,-8.398621299848536,8.128475856127226,0.9999999999999999
B1Dr3S2phr1v1SaxMic,SuperFlux,346.0,295.0,91.0,51.0,0.7642487046632125,0.8526011560693642,0.8060109289617486,-7.97677481416904,9.115490846223121,0.9999999999999999
B2Dr2S2phr1v1SaxMic,SuperFlux,393.0,325.0,97.0,68.0,0.7701421800947867,0.8269720101781171,0.7975460122699386,-7.658775519350383,9.40015377970239,0.9999999999999999
B1Dr1S2phr1v2BassPick,SuperFlux,297.0,278.0,64.0,19.0,0.8128654970760234,0.936026936026936,0.8701095461658842,-1.614821498196673,4.754031730308745,0.9999999999999999
B1Dr3S2phr1v2BassPick,SuperFlux,281.0,269.0,57.0,12.0,0.8251533742331288,0.9572953736654805,0.8863261943986821,-1.3769590849046425,4.6317578005412665,0.9999999999999999
B2Dr2S2phr1v2BassPick,SuperFlux,292.0,267.0,78.0,25.0,0.7739130434782608,0.9143835616438356,0.8383045525902668,-1.072789569982778,5.124075959166671,0.9999999999999999
B1Dr1S2phr1v2DrL,SuperFlux,668.0,422.0,0.0,246.0,1.0,0.6317365269461078,0.7743119266055046,0.8138342330060485,7.589489494053716,0.9999999999999999
B1Dr3S2phr1v2DrL,SuperFlux,750.0,381.0,0.0,369.0,1.0,0.508,0.6737400530503979,0.8430142282230022,7.111389281844681,0.9999999999999999
